Listing,Date,Keyword,State,City,Category,Sub Category,Listing URL,Potential,Numbered Date,Country, Date Searched
2016 Mercedes Airstream Interstate 3500 EXT Twin, Nov 04, &excats=134-40&min_price=75000&max_price=199999, New Mexico, Albuquerque, For Sale-Wanted, RVs, https://albuquerque.craigslist.org/rvs/d/lucerne-2016-mercedes-airstream/7013402687.html,,2019-11-04,US,2019-11-21
2013 John Deere 8310R, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Alabama, Dothan, For Sale-Wanted, Farm and Garden, https://dothan.craigslist.org/grq/d/2013-john-deere-8310r/7013619582.html,,2019-11-04,US,2019-11-21
2012 John Deere 8360R, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Alabama, Dothan, For Sale-Wanted, Farm and Garden, https://dothan.craigslist.org/grq/d/2012-john-deere-8360r/7013564505.html,,2019-11-04,US,2019-11-21
2012 John Deere 8285R, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Alabama, Dothan, For Sale-Wanted, Farm and Garden, https://dothan.craigslist.org/grq/d/2012-john-deere-8285r/7013553353.html,,2019-11-04,US,2019-11-21
2013 John Deere 753J Feller Buncher with about 5000 Hours!! #2069, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Alabama, Mobile, For Sale-Wanted, Heavy Equipment, https://mobile.craigslist.org/hvd/d/creola-2013-john-deere-753j-feller/7013755852.html,,2019-11-04,US,2019-11-21
2004 CAT/CATERPILLAR 613C SERIES 2 SCRAPER CAB HEAT/AC TIER 2 5000HRS, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Billings, For Sale-Wanted, Heavy Equipment, https://billings.craigslist.org/hvd/d/placerville-2004-cat-caterpillar-613c/7013679718.html,,2019-11-04,US,2019-11-21
JCB 12k reach forklift, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Billings, For Sale-Wanted, Heavy Equipment, https://billings.craigslist.org/hvd/d/spokane-jcb-12k-reach-forklift/7013667755.html,,2019-11-04,US,2019-11-21
2011 Hitachi ZX225USRLCK-3 excavator (HYDRAULIC THUMB AVAILABLE!), Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Bozeman, For Sale-Wanted, Heavy Equipment, https://bozeman.craigslist.org/hvd/d/silverdale-2011-hitachi-zx225usrlck-3/7013425938.html,,2019-11-04,US,2019-11-21
2012 John Deere 544K Wheel Loader 3rd Valve Quick Coupler, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Helena, For Sale-Wanted, Heavy Equipment, https://helena.craigslist.org/hvd/d/idaho-falls-2012-john-deere-544k-wheel/7013592011.html,,2019-11-04,US,2019-11-21
2012 CAT 725 Articulated Dump Truck for sale! 8483 Hours! NICE!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Heavy Equipment, https://kalispell.craigslist.org/hvd/d/kalispell-2012-cat-725-articulated-dump/7013880403.html,,2019-11-04,US,2019-11-21
2014 Volvo G946B Motor Grader for sale! 6WD! MINT!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Heavy Equipment, https://kalispell.craigslist.org/hvd/d/kalispell-2014-volvo-g946b-motor-grader/7013880181.html,,2019-11-04,US,2019-11-21
2007 Komatsu PC200LC-8 Excavator for sale! 4485 hours!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Heavy Equipment, https://kalispell.craigslist.org/hvd/d/kalispell-2007-komatsu-pc200lc-8/7013879799.html,,2019-11-04,US,2019-11-21
2008 CAT 140M VHP Plus Motor Grader for sale!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Heavy Equipment, https://kalispell.craigslist.org/hvd/d/kalispell-2008-cat-140m-vhp-plus-motor/7013879570.html,,2019-11-04,US,2019-11-21
2011 CAT 930H Wheel Loader for sale! ONLY 6293 Hours!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Heavy Equipment, https://kalispell.craigslist.org/hvd/d/kalispell-2011-cat-930h-wheel-loader/7013879439.html,,2019-11-04,US,2019-11-21
2017 Deere 544K-II Wheel Loader for sale! ONLY 320 Hours!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Heavy Equipment, https://kalispell.craigslist.org/hvd/d/kalispell-2017-deere-544k-ii-wheel/7013879001.html,,2019-11-04,US,2019-11-21
2014 Deere 544K Wheel Loader for sale! ONLY 1276 Hours, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Heavy Equipment, https://kalispell.craigslist.org/hvd/d/kalispell-2014-deere-544k-wheel-loader/7013878813.html,,2019-11-04,US,2019-11-21
Kauffman Builders Storage sheds and more, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Kalispell, For Sale-Wanted, Farm and Garden, https://kalispell.craigslist.org/grq/d/columbia-falls-kauffman-builders/7013680035.html,,2019-11-04,US,2019-11-21
2017 Breeze 31BR, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Missoula, For Sale-Wanted, RVs, https://missoula.craigslist.org/rvd/d/missoula-2017-breeze-31br/7013694886.html,,2019-11-04,US,2019-11-21
2004 CAT/CATERPILLAR 613C SERIES 2 SCRAPER CAB HEAT/AC TIER 2 5000HRS, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Montana, Missoula, For Sale-Wanted, Heavy Equipment, https://missoula.craigslist.org/hvd/d/placerville-2004-cat-caterpillar-613c/7013678084.html,,2019-11-04,US,2019-11-21
2019 Corvette 1000hp, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And Trucks, https://phoenix.craigslist.org/wvl/cto/d/queen-creek-2019-corvette-1000hp/7013869681.html,,2019-11-04,US,2019-11-21
2014 Centurion Enzo SV 244, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Boat Parts, https://phoenix.craigslist.org/evl/boa/d/gilbert-2014-centurion-enzo-sv-244/7013861366.html,,2019-11-04,US,2019-11-21
Sportsmobile 2016 FORD Transit 350 4X4 (PRICE REDUCED), Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/evl/rvs/d/mesa-sportsmobile-2016-ford-transit-350/7011203947.html,,2019-11-04,US,2019-11-21
Driving Dream a Snowbirds Delight, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/wvl/rvs/d/medford-driving-dream-snowbirds-delight/7013818274.html,,2019-11-04,US,2019-11-21
2008 Rolls Royce Phantom - 13k miles - Rear Theater -  Clean CarFax!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And by Dealer, https://phoenix.craigslist.org/evl/ctd/d/scottsdale-2008-rolls-royce-phantom-13k/7013773489.html,,2019-11-04,US,2019-11-21
2007 Porsche 997.1 Turbo, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And Trucks, https://phoenix.craigslist.org/nph/cto/d/phoenix-2007-porsche-9971-turbo/7013770547.html,,2019-11-04,US,2019-11-21
Subaru Legacy, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And Trucks, https://phoenix.craigslist.org/evl/cto/d/scottsdale-subaru-legacy/7013750544.html,,2019-11-04,US,2019-11-21
2014 Thor Outlaw Class A Toy Hauler - Reduced, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/evl/rvs/d/chandler-2014-thor-outlaw-class-toy/7013698063.html,,2019-11-04,US,2019-11-21
2004 CAT/CATERPILLAR 613C SERIES 2 SCRAPER CAB HEAT/AC TIER 2 5000HRS, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Heavy Equipment, https://phoenix.craigslist.org/cph/hvd/d/placerville-2004-cat-caterpillar-613c/7013684341.html,,2019-11-04,US,2019-11-21
Caterpillar *, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Heavy Equipment, https://phoenix.craigslist.org/evl/hvo/d/glendale-caterpillar/7013503279.html,,2019-11-04,US,2019-11-21
2016 Mercedes Benz AMG GTS Showroom Condition 4K Actual Miles/Warranty, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And Trucks, https://phoenix.craigslist.org/evl/cto/d/phoenix-2016-mercedes-benz-amg-gts/7013493527.html,,2019-11-04,US,2019-11-21
2015 Porsche 911 2dr Cpe Turbo with Metallic Paint, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And by Dealer, https://phoenix.craigslist.org/nph/ctd/d/phoenix-2015-porsche-911-2dr-cpe-turbo/7013487894.html,,2019-11-04,US,2019-11-21
2019 Redwood RV Redwood Fifth Wheel, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2019-redwood-rv-redwood-fifth-wheel/7013442606.html,,2019-11-04,US,2019-11-21
2020 Thor Motor Coach Challenger Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2020-thor-motor-coach-challenger/7013441350.html,,2019-11-04,US,2019-11-21
2005 MONACO Diplomat Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2005-monaco-diplomat-class/7013440102.html,,2019-11-04,US,2019-11-21
2020 Thor Motor Coach Citation Sprinter Class B Plus, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2020-thor-motor-coach-citation/7013439263.html,,2019-11-04,US,2019-11-21
2020 Thor Motor Coach Magnitude Super C, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2020-thor-motor-coach-magnitude/7013438345.html,,2019-11-04,US,2019-11-21
2020 Redwood RV Redwood Fifth Wheel, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2020-redwood-rv-redwood-fifth-wheel/7013435276.html,,2019-11-04,US,2019-11-21
2020 NEXUS Ghost Super C, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2020-nexus-ghost-super/7013434648.html,,2019-11-04,US,2019-11-21
2020 NEXUS Maybach A Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2020-nexus-maybach-class/7013432530.html,,2019-11-04,US,2019-11-21
2020 Thor Motor Coach Outlaw A Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2020-thor-motor-coach-outlaw-class/7013431190.html,,2019-11-04,US,2019-11-21
Sunova used A class gas coach by Winnebago, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/evl/rvd/d/mesa-sunova-used-class-gas-coach-by/7013428241.html,,2019-11-04,US,2019-11-21
Used A class Open Road by Tiffin, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/evl/rvd/d/mesa-used-class-open-road-by-tiffin/7013427414.html,,2019-11-04,US,2019-11-21
2016 Georgetown Georgetown XL Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2016-georgetown-georgetown-xl/7013427188.html,,2019-11-04,US,2019-11-21
2017 Thor Motor Coach Miramar Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2017-thor-motor-coach-miramar/7013426902.html,,2019-11-04,US,2019-11-21
2019 Regency RV National Traveler Class B, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2019-regency-rv-national-traveler/7013426369.html,,2019-11-04,US,2019-11-21
ReducedUsed 2018 year Bounder 35K, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/nph/rvd/d/mesa-reducedused-2018-year-bounder-35k/7013425730.html,,2019-11-04,US,2019-11-21
2012 MONACO KNIGHT Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2012-monaco-knight-class/7013425835.html,,2019-11-04,US,2019-11-21
New A class Bunk house motor home, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/evl/rvd/d/mesa-new-class-bunk-house-motor-home/7013422565.html,,2019-11-04,US,2019-11-21
2018 FLEETWOOD Bounder A Ford Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/mesa-2018-fleetwood-bounder-ford-class/7013422500.html,,2019-11-04,US,2019-11-21
2016 Thor Motor Coach Outlaw Toy Hauler, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2016-thor-motor-coach-outlaw-toy/7013421389.html,,2019-11-04,US,2019-11-21
2007 Holiday Rambler ENDEAVOR Diesel Pusher, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2007-holiday-rambler-endeavor/7013420842.html,,2019-11-04,US,2019-11-21
New 32 ft Maybach A class gas coach, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/evl/rvd/d/mesa-new-32-ft-maybach-class-gas-coach/7013420568.html,,2019-11-04,US,2019-11-21
2015 Newmar Canyon Star Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2015-newmar-canyon-star-class/7013419893.html,,2019-11-04,US,2019-11-21
2008 Rolls-Royce Phantom Drophead  Convertible 14k Miles Convertible - Clearly a, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And by Dealer, https://phoenix.craigslist.org/evl/ctd/d/palm-desert-2008-rolls-royce-phantom/7013419037.html,,2019-11-04,US,2019-11-21
1972 Porsche 911 3.2L  Carrera RS Tribute Coupe at MAXIMUM VALUE!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And by Dealer, https://phoenix.craigslist.org/evl/ctd/d/palm-desert-1972-porsche-l-carrera-rs/7013418788.html,,2019-11-04,US,2019-11-21
Diplomat by Monaco 2005yr, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/nph/rvd/d/mesa-diplomat-by-monaco-2005yr/7013418626.html,,2019-11-04,US,2019-11-21
1970 Porsche 911 out law  Carrera RS Tribute  Coupe with a GREAT COLOR COMBO!, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And by Dealer, https://phoenix.craigslist.org/evl/ctd/d/palm-desert-1970-porsche-911-out-law/7013418531.html,,2019-11-04,US,2019-11-21
2008 Holiday Rambler ENDEAVOR Diesel Pusher, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2008-holiday-rambler-endeavor/7013417815.html,,2019-11-04,US,2019-11-21
used 2106yr Georgetown 378XL Low miles, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/nph/rvd/d/mesa-used-2106yr-georgetown-378xl-low/7013417551.html,,2019-11-04,US,2019-11-21
2017 Thor Motor Coach Miramar Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2017-thor-motor-coach-miramar/7013415727.html,,2019-11-04,US,2019-11-21
2013 Tiffin Allegro Breeze Diesel Pusher, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2013-tiffin-allegro-breeze/7013414133.html,,2019-11-04,US,2019-11-21
2016 Roadtrek CS-Adventurous Class B, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2016-roadtrek-cs-adventurous/7013412470.html,,2019-11-04,US,2019-11-21
2017 FLEETWOOD STORM Class A, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/tucson-2017-fleetwood-storm-class/7013410550.html,,2019-11-04,US,2019-11-21
Custom manufactured home, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, NA, https://phoenix.craigslist.org/evl/tro/d/mesa-custom-manufactured-home/7013400082.html,,2019-11-04,US,2019-11-21
2020 Attitude 40ft 5th Wheel Toyhauler w/7K gen & solar, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/cph/rvd/d/phoenix-2020-attitude-40ft-5th-wheel/7013372294.html,,2019-11-04,US,2019-11-21
2017 TIFFIN BREEZE 31BR, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, RVs, https://phoenix.craigslist.org/wvl/rvs/d/el-mirage-2017-tiffin-breeze-31br/7013359911.html,,2019-11-04,US,2019-11-21
2017 Ford F-650 Flat Bed Rool Back Tow Truck, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Phoenix, For Sale-Wanted, Cars And by Dealer, https://phoenix.craigslist.org/wvl/ctd/d/glendale-2017-ford-650-flat-bed-rool/7013275566.html,,2019-11-04,US,2019-11-21
2012 THOR CHALLENGER 37DT, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Prescott, For Sale-Wanted, RVs, https://prescott.craigslist.org/rvs/d/chino-valley-2012-thor-challenger-37dt/7004150031.html,,2019-11-04,US,2019-11-21
land- Whispering canyon, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Prescott, For Sale-Wanted, General, https://prescott.craigslist.org/for/d/prescott-land-whispering-canyon/6994874623.html,,2019-11-04,US,2019-11-21
Mercedes Benz Sprinter 3500 4X4 Outside Van, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Tucson, For Sale-Wanted, RVs, https://tucson.craigslist.org/rvs/d/tucson-mercedes-benz-sprinter-x4/7013822822.html,,2019-11-04,US,2019-11-21
2004 CAT/CATERPILLAR 613C SERIES 2 SCRAPER CAB HEAT/AC TIER 2 5000HRS, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Tucson, For Sale-Wanted, Heavy Equipment, https://tucson.craigslist.org/hvd/d/placerville-2004-cat-caterpillar-613c/7013684708.html,,2019-11-04,US,2019-11-21
By Owner! 2007 43 ft. Monaco Camelot quad slide, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Tucson, For Sale-Wanted, RVs, https://tucson.craigslist.org/rvs/d/tucson-by-owner-ft-monaco-camelot-quad/7001966281.html,,2019-11-04,US,2019-11-21
By Owner! 2007 43 ft. Monaco Camelot quad slide, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Tucson, For Sale-Wanted, RVs, https://tucson.craigslist.org/rvs/d/tucson-by-owner-ft-monaco-camelot-quad/6998491593.html,,2019-11-04,US,2019-11-21
2019 Prism Elite 24 EF, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Tucson, For Sale-Wanted, RVs, https://tucson.craigslist.org/rvs/d/tucson-2019-prism-elite-24-ef/7013509956.html,,2019-11-04,US,2019-11-21
2016 Tesla Model S P100D AWD Liftback (midyear release) /CLEAN CARFAX/ Finan, Nov 04, &excats=134-40&min_price=75000&max_price=199999, Arizona, Tucson, For Sale-Wanted, Cars And by Dealer, https://tucson.craigslist.org/ctd/d/tucson-2016-tesla-model-p100d-awd/7013513721.html,,2019-11-04,US,2019-11-21
